CODIGO,CLASE,GRUPO,DESCRIPCION
ALF9586,ACCESORIOS,ALFOMBRAS,"ALFOMBRA CREMA/CAFÉ 7'6""X10'9"""
ALF9639,ACCESORIOS,ALFOMBRAS,"ALFOMBRA ROMBOS NEGRO/CREMA 7'6""X10'9"""
PRT1061,ACCESORIOS,ALFOMBRAS,"ALFOMBRA NATURAL CELESTE BLANCO 7'10""X10'8"""
STZ6010,ACCESORIOS,ALFOMBRAS,"ALFOMBRA CREMA 7'11"" X 10'11"""
ZZB1031,ACCESORIOS,ALFOMBRAS,"ALFOMBRA ROMBOS CREMA/TAUPE 7'6""X10'9"""
901585,ACCESORIOS,ESPEJOS,"ESPEJO CIRCULOS MULTIPLES EN CAFÉ 47""X31"""
901791,ACCESORIOS,ESPEJOS,"ESPEJO BOLAS DE RIO 29""X51"""
8637,ACCESORIOS,ESPEJOS,"ESPEJO REDONDO 30"""
L9708,ACCESORIOS,LAMPARAS,LAMPARA BASE VIDRIO AZUL
L177904,ACCESORIOS,LAMPARAS,LAMPARA DE CERAMICA BLANCA
L327164,ACCESORIOS,LAMPARAS,LAMPARA DE MECATE SHADE CREMA
L430114,ACCESORIOS,LAMPARAS,LAMPARA BASE DE VIDRIO CON MALLA
L430284,ACCESORIOS,LAMPARAS,LAMPARA BASE DE VIDRIO AZUL OSCURO
901246,ACCESORIOS,LAMPARAS,LAMPARA BASE TURQUESA/CAFÉ SHADE NEGRO
901522,ACCESORIOS,LAMPARAS,LAMPARA BASE BLANCA SHADE NEGRO
901653,ACCESORIOS,LAMPARAS,LAMPARA BASE VIDRIO SHADE NEGRO
902970,ACCESORIOS,LAMPARAS,LAMPARA DE MESA TRIPODE DORADA SHADE BLANCO
901471,ACCESORIOS,LAMPARAS,LAMPARA BASE SATINADA GRIS SHADE BLANCO
BAU704-M,ACCESORIOS,ADORNOS,JARRON CAFÉ 
BAU705-M,ACCESORIOS,ADORNOS,JARRON CREMA
CLY670-S,ACCESORIOS,ADORNOS,JARRON CERAMICA CELESTE/BLANCO 20 CMS
CLY671-S,ACCESORIOS,ADORNOS,JARRON CERAMICA AMARILLO/BLANCO 20 CMS
CLY672-M,ACCESORIOS,ADORNOS,JARRON CERAMICA CAFE/BLANCO 27 CMS
LCL605-M,ACCESORIOS,ADORNOS,PALOMA CREMA
SNN418-M,ACCESORIOS,ADORNOS,JARRON CELESTE/BLANCO
SNN419-S,ACCESORIOS,ADORNOS,JARRON CREMA/LILA 22 CMS
ADO-CAS,ACCESORIOS,ADORNOS,ADORNO CASITA
ADO-SOR,ACCESORIOS,ADORNOS,ADORNO SORBETE
400.651.60,ACCESORIOS,ADORNOS,BOWL DE BAMBOO 30 CMS
DKLV1842,ACCESORIOS,ADORNOS,PORTA VELA ESTRELLA DE COBRE
DKLV1840,ACCESORIOS,ADORNOS,PORTA VELA DIAMANTE DE COBRE
20024-3,ACCESORIOS,ADORNOS,SET 3 CANDELABROS DE ALUMINIO
13306,ACCESORIOS,ADORNOS,JARRON AZUL GRANDE DE CERAMICA
13307,ACCESORIOS,ADORNOS,JARRON AZUL PEQUEÑO DE CERAMICA
SIGNOS,ACCESORIOS,ADORNOS,ADORNO @&
A2C00088-1,ACCESORIOS,ADORNOS,JARRON PLATEADO 13 PULG
A2C00088-2,ACCESORIOS,ADORNOS,CANDELABRO PLATEADO 11 PULG
A2C00088-3,ACCESORIOS,ADORNOS,CANDELABRO PLATEADO 8 PULG
A2C00088-4,ACCESORIOS,ADORNOS,FRANSCO PLATEADO CON TAPA
A2C00088-5,ACCESORIOS,ADORNOS,RETRATERA PLATEADA 5X5 PULG
12023,ACCESORIOS,ADORNOS,NUDO DORADO
VC10045-03,ACCESORIOS,ADORNOS,CENTRO CON PUNTAS DE CERAMICA
ABE8012-223,ACCESORIOS,ALFOMBRAS,ALFOMBRA GRIS CREMA
ABI9052-23,ACCESORIOS,ALFOMBRAS,ALFOMBRA CIRCULOS VERDE AZUL
ABI9053-23,ACCESORIOS,ALFOMBRAS,ALFOMBRA CIRCULOS ROSADO/MORADO
ARE9001-35,ACCESORIOS,ALFOMBRAS,ALFOMBRA ROJA MEDIANA
ARE9001-46,ACCESORIOS,ALFOMBRAS,ALFOMBRA ROJA GRANDE
ARE9001-23,ACCESORIOS,ALFOMBRAS,ALFOMBRA ROJA PEQUEÑA
HRZ1009-23,ACCESORIOS,ALFOMBRAS,ALFOMBRA CHEVRON ROJO/GRIS
HRZ1024-23,ACCESORIOS,ALFOMBRAS,ALFOMBRA CHEVRON AMARILLO/GRIS
HRZ1059-335,ACCESORIOS,ALFOMBRAS,ALFOMBRA CHEVRON NEGRO/GRIS
R325002,ACCESORIOS,ALFOMBRAS,ALFOMBRA ROMBOS AZUL BLANCO 5X7
MAV7026-285,ACCESORIOS,ALFOMBRAS,ALFOMBRA DISEÑO GRIS/CREMA
MAV7025-285,ACCESORIOS,ALFOMBRAS,ALFOMBRA CELESTE /GRIS
NVA3008-3952,ACCESORIOS,ALFOMBRAS,ALFOMBRA OJOS NEGRO/BLANCO
NVA3014-3952,ACCESORIOS,ALFOMBRAS,ALFOMBRA FLORES GRIS
702.561.58,ACCESORIOS,ALFOMBRAS,ALFOMBRA BLANCO/NEGRO 133X195 CMS
ZIPC1571,ACCESORIOS,ALFOMBRAS,"ALFOMBRA NEGRO GRIS 5'2""X7'2"""
ZIPC1721,ACCESORIOS,ALFOMBRAS,"ALFOMBRA NEGRO BLANCO 2'2""X7'3"""
OTTO1293,ACCESORIOS,ALFOMBRAS,ALFOMBRA VERDE/AMARILLO 2'X7'
MOH3476,ACCESORIOS,ALFOMBRAS,ALFOMBRA CELESTE/CREMA 5'X8'
MAV7009-285,ACCESORIOS,ALFOMBRAS,ALFOMBRA ROMBOS GRIS/AMARILLO
CANCUN YLZ078/22,ACCESORIOS,ALFOMBRAS,ALFOMBRA 5'X8' ZIGZAG NEGRO CREMA
LAR50,ACCESORIOS,ALFOMBRAS,"ALFOMBRA 7'3""X10' GRIS SHAG"
970107,ACCESORIOS,ALFOMBRAS,ALFOMBRA COASTER CELESTE 5X8
970106,ACCESORIOS,ALFOMBRAS,ALFOMBRA COASTER VERDE 5X8
MINI-FV,ACCESORIOS,CANDELAS,CANDELA MINIPILAR AROMA VAINILLA
3X4-FM,ACCESORIOS,CANDELAS,CANDELA 3X4 AROMA MANDARINA
4X4-FM,ACCESORIOS,CANDELAS,CANDELA 4X4 AROMA MANDARINA
4X6-FM,ACCESORIOS,CANDELAS,CANDELA 4X6 AROMA MANDARINA
3X4-FR,ACCESORIOS,CANDELAS,CANDELA 3X4 AROMA ROSA
4X4-FR,ACCESORIOS,CANDELAS,CANDELA 4X4 AROMA ROSA
4X6-FR,ACCESORIOS,CANDELAS,CANDELA 4X6 AROMA ROSA
JAR-AMA,ACCESORIOS,CUADROS,JARDIN AMARILLO
GUITARRA,ACCESORIOS,CUADROS,GUITARRA
JAR-AZUL,ACCESORIOS,CUADROS,JARDIN AZUL
901785,ACCESORIOS,ESPEJOS,ESPEJO CUADRADO DECORATIVO 39.75 PULG
11981,ACCESORIOS,ESPEJOS,ESPEJO REDONDO MADERA BLANCO ANTIQUE 31.5 PULG
WM10160-01,ACCESORIOS,ESPEJOS,ESPEJO DE COLGAR DORADO 27X15 PULG
WM10160-02,ACCESORIOS,ESPEJOS,ESPEJO DE COLGAR OVALADO DORADO 25X16 PULG
WM10160-03,ACCESORIOS,ESPEJOS,ESPEJO DE COLGAR REDONDO DORADO 17 PULG
AVR924-M,ACCESORIOS,FAROLES,FAROL DE CERAMICA AMARILLO MEDIANO
AVR924-S,ACCESORIOS,FAROLES,FAROL DE CERAMICA AMARILLO PEQUEÑO
AVR929-S,ACCESORIOS,FAROLES,FAROL DE CERAMICA BLANCO PEQUEÑO
AVR926-S,ACCESORIOS,FAROLES,FAROL DE CERAMICA VERDE PEQUEÑO
AVR926-M,ACCESORIOS,FAROLES,FAROL DE CERAMICA VERDE MEDIANO
10016384,ACCESORIOS,FAROLES,FAROL BLANCO MEDIANO CUADRADO
10016385,ACCESORIOS,FAROLES,FAROL BLANCO GRANDE CUADRADO
10015996,ACCESORIOS,FAROLES,FAROL BLANCO GABLE MEDIANO
101.561.09,ACCESORIOS,FAROLES,FAROL NEGRO 28 CMS ALTO
L800174,ACCESORIOS,LAMPARAS,LAMPARA MESA PINK CERAMIC
L846554,ACCESORIOS,LAMPARAS,LAMPARA MESA BUHO BASE AZUL CERAMIC
THW761-TBL,ACCESORIOS,LAMPARAS,LAMPARA MESA BASE CERAMICA VERDE
SYLP-001,ACCESORIOS,LAMPARAS,LAMPARA MESA BASE BLANCA
31322,ACCESORIOS,LAMPARAS,LAMPARA BASE CERAMICA SHADE CHEVRON BLANCO/BEIGE
31415,ACCESORIOS,LAMPARAS,LAMPARA BASE HIERRO NEGRO SHADE NEGRO/BLANCO
901486,ACCESORIOS,LAMPARAS,LAMPARA DE PISO CURVA NEGRA
FPF21-0368-2,ACCESORIOS,LAMPARAS,LAMPAR DE PISO TRIPODE NEGRO DREW
MAC-GDE,ACCESORIOS,MACETERAS,MACETERA CON CACTUS GRANDE
MAC-MED,ACCESORIOS,MACETERAS,MACETERA CON CACTUS MEDIANA
A11449,ACCESORIOS,MACETERAS,MACETERA BLANCO-PEACH 11 PULG
301.769.79,ACCESORIOS,PLANTAS,PLANTA ARTIFICIAL 40 CMS COLOCHO
501.769.78,ACCESORIOS,PLANTAS,PLANTA ARTIFICIAL ZACATE C/FLOR 52 CMS
CACTUS,ACCESORIOS,PLANTAS,PLANTA CACTUS SOBRE TRONCO
402.676.53,ACCESORIOS,RETRATERAS,RETRATERA BLANCA 5X7 PULG
SC-FABRIC,ACCESORIOS,SPRAY,IMPERMIABILIZANTE PARA TELAS
SC-OUTDOOR,ACCESORIOS,SPRAY,IMPERMIABILIZANTE PARA TELAS OUTDOOR
EO91-1836,BAÑO,TOALLAS,SET TOALLAS DOTTIE 6 PZAS VERDE
EO91-1837,BAÑO,TOALLAS,SET TOALLAS DOTTIE 6 PZAS ROSADO
104915,COMEDOR,BUFETERA,"BUFETERA CAFÉ/NEGRO 58""X19"""
72458,COMEDOR,BUFETERA,"BUFETERA CAFÉ C/NEGRO 51X18"""
120341,COMEDOR,MESA DE COMEDOR,MESA COCTELERA
CM3425T,COMEDOR,MESA DE COMEDOR,MESA DE COMEDOR VIDRIO 72X42 PULG
103051-2,COMEDOR,MESA DE COMEDOR,MESA COMEDOR
D671-01,COMEDOR,SILLA DE COMEDOR,SILLA DE COMEDOR FANZERE GRIS OSCURA
D686-01,COMEDOR,SILLA DE COMEDOR,SILLA TAPIZADA RANIMAR BEIGE
102792,COMEDOR,SILLA DE COMEDOR,SILLA COMEDOR PLASTICA BLANCA PATA/CROMO
104982,COMEDOR,SILLA DE COMEDOR,SILLA DE COMEDOR CAFÉ-NEGRO
107143,COMEDOR,SILLA DE COMEDOR,"SILLA DE COMEDOR GRIS, PATAS CROMO"
501157,DORMITORIO,BANCA,"BANCA CUERINA BLANCA, PATAS CROMADAS 48"""
300332QB1,DORMITORIO,CAMA,RESPALDO CAMA QUEEN
MOD-5572-WHI,DORMITORIO,CAMA,MATTRESS TOPPER
800804,DORMITORIO,ESCRITORIO,"ESCRITORIO VIDRIO NICKEL 59X31.5"""
690.949.54,DORMITORIO,MESA DE NOCHE,MESA DE NOCHE BLANCA C/CARGADOR INTEGRADO
CM7386A-N,DORMITORIO,MESA DE NOCHE,MESA DE NOCHE LIGHT OAK
CM7905WH-N,DORMITORIO,MESA DE NOCHE,MESA DE NOCHE BLANCA FOA
OTTO-CHEV,DORMITORIO,OTTOMAN,OTTOMAN CHEVRON GRIS/ROSA  REDONDO
002.785.78,ORGANIZACIÓN,REPISAS,RACK 4 REPISAS 60X27X140 CMS
11805,SALA,BAR,CARRO BAR METAL-VIDRIO PLATEADO
11552,SALA,BAR,CARRO BAR BANDEJA MADERA- METAL
5169-1,SALA,COFFEE TABLE,COFFEE TABLE BLACK VENEER
t233-o-sd,SALA,COFFEE TABLE,COFFEE TABLE METAL NEGRO CON PIEDRA LAJA
CM4317C,SALA,COFFEE TABLE,COFFEE TABLE CON 3 BANDEJAS
MP120-0078,SALA,COFFEE TABLE,COFFEE TABLE JUNIPER DE ESPEJOS
703738-2,SALA,COFFEE TABLE,COFFE TABLE VIDRIO CROMO 47.2X23.75 PULG
704398,SALA,COFFEE TABLE,COFFEE TABLE TOP NEGRO
720228,SALA,COFFEE TABLE,COFFEE TABLE VIDRIO BLACK NICKEL
16481,SALA,COFFEE TABLE,"COFFEE TABLE REDONDA 39"" TOP MADERA, BASE GEOMETRICA NEGRA"
17534,SALA,COFFEE TABLE,"COFFEE TABLE RECTANG.PLYWOOD 59""X27"""
EEI-1438-SLV,SALA,COFFEE TABLE,COFFEE TABLE REDONDA VIDRIO/CROMADA
EEI-509-WAL,SALA,COFFEE TABLE,COFFEE TABLE PLYWOOD WALNUT
CM2441GY,SALA,FUTON,FUTON GRIS PATAS MADERA
FPF18-0207,SALA,FUTON,SOFA CAMA GRIS KLIC KLAC
504322,SALA,LOVESEAT,LOVESEAT AZUL CON COJINES
10016121,SALA,OTTOMAN,OTTOMAN POUF MORADO 
FPF18-0181,SALA,OTTOMAN,"OTTOMAN ZEUS GRIS CAPITONEADO  (36.25X36.25X16"")"
1660008,SALA,OTTOMAN,"OTTOMAN CREMA CON LETRAS ALENYA 40""X40""X20"""
1680408,SALA,OTTOMAN,OTTOMAN HINDELL FLOREADO
7800008,SALA,OTTOMAN,OTTOMAN OVALADO FLOREADO
500018,SALA,OTTOMAN,Ottoman redondo capitoneado crema
FPF18-0046,SALA,OTTOMAN,OTTOMAN CON COJINES PRINT PAJAROS
FPF18-0047,SALA,OTTOMAN,OTTOMAN CON COJINES PRINT LEOPARDO BEIGE
FPF18-0230,SALA,OTTOMAN,OTTOMAN CON STORAGE NARANJA
FPF18-0179,SALA,OTTOMAN,OTTOMAN CON COJINES PRINT GITANO
500554,SALA,OTTOMAN,"OTTOMAN BLANCO BASE CROMO 17.5"""
A1000425,SALA,POUF,"POUF BLANCO GRIS 16""ALTOX20"""
A1000428,SALA,POUF,"POUF CELESTE BLANCO 16""ALTOX20""DIAM"
A1000424,SALA,POUF,"POUF CUADRADO GRIS/BCO 17""ALTOX21"""
A1000426,SALA,POUF,"POUF REDONDO VERDE 17""ALTOX21""DIAM"
MP31-4109,SALA,POUF,POUF 3M HOJAS VERDES
1660067,SALA,SECCIONAL,RAF SOFA ALENYA BEIGE - PARTE SECCIONAL
54704-16-67,SALA,SECCIONAL,SECCIONAL IZQUIERDO BEIGE KENDLETON
5909-2,SALA,SIDE TABLE,SIDE TABLE CAFÉ OCASSSIONAL
200.114.13,SALA,SIDE TABLE,SIDE TABLE BLANCA CUADRADA
102.798.22,SALA,SIDE TABLE,SIDE TABLE ROSADA CUADRADA
902819,SALA,SIDE TABLE,Mesa estilo baúl blanca
T506-006,SALA,SIDE TABLE,TAMBOR BLANCO DE METAL
11768-2,SALA,SIDE TABLE,MESA REDONDA VIDRIO-METAL GEOMETRICA MED
11581,SALA,SIDE TABLE,MESA LATERAL METAL MADERA SET
FC10447-01,SALA,SIDE TABLE,STOOL PERFORADO AZUL
10729,SALA,SIDE TABLE,STOOL CERAMICA AZUL/BLANCO
MP120-0079,SALA,SIDE TABLE,SIDE TABLE JUNIPER DE ESPEJOS
720227,SALA,SIDE TABLE,SIDE TABLE VIDRIO BLACK NICKEL
902874,SALA,SIDE TABLE,SIDE TABLE REDONDA VIDRIO BASE NEGRA
EEI-1712-WHI,SALA,SIDE TABLE,SIDE TABLE BLANCA REDONDA SPIN
IIF17-0128,SALA,SIDE TABLE,SIDE TABLE RENU MADERA
FPF17-0382,SALA,SIDE TABLE,SIDE TABLE MOSAICO CUBO DE MADERA
MP120-0095,SALA,SIDE TABLE,SIDE TABLE PARKER TOP BLANCO
MPS120-0104,SALA,SIDE TABLE,SIDE TABLE TRUMAN REDONDA TOP VIDRIO
IIF17-0110-2,SALA,SIDE TABLE,SIDE TABLE BENSON
705207,SALA,SIDE TABLE,"SIDE TABLE RUSTICA TOP GRIS/HIERRO NEGRO 24"""
705237,SALA,SIDE TABLE,"SIDE TABLE VIDRIO/ESPEJO ROSE GOLD 24"""
EEI-1050-WHI-WHI,SALA,SILLA,SILLA CURVA VINYL-MADERA BLANCA
FPF18-0227,SALA,SILLA,SILLA AZUL KOREY SIN BRAZOS
FPF18-0422,SALA,SILLA,SILLA GRIS/CREMA CON BRAZOS CONCETTA
FPF18-0535,SALA,SILLA,SILLA GRIS CON BRAZOS Y CAPITONEADA MIRANDA
MPS100-0022-2,SALA,SILLA,SILLA CRYSTAL COLOR CREMA
902526,SALA,SILLA,SILLA BLANCO-VERDE SIN BRAZOS
902176,SALA,SILLA,SILLA CREMA CAPITONEADA PATAS TORNEADA
FPF18-0149,SALA,SILLA,"SILLA BIANCA GRIS CON BLANCO, SIN BRAZOS"
EEI-1387-GRY,SALA,SILLA,SILLA GRIS CON BRAZOS BOUNCE
EEI-510-WAL,SALA,SILLA,SILLA DE MADERA COLOR WALNUT
EEI-1403-WHE,SALA,SILLA,SILLA VERDE LIMON CAPITONEADA ROYAL
EEI-1403-WHE2,SALA,SILLA,SILLA VERDE LIMON CAPITONEADA ROYAL
EEI-1050-WAL-BLK,SALA,SILLA,SILLA ARCH WALNUT CON TAPIZADO NEGRO
IIF18-0049,SALA,SILLA,SILLA NOVAK CREMA CON MADERA
902183,SALA,SILLA,SILLA BARCELONA BLANCA CUERINA
902188,SALA,SILLA,SILLA SIN BRAZOS FRANJAS AZUL/BLANCA
FPF17-0324,SALA,SNACK TABLE,MESA WYNN MADERA C/METAL
CM6855-SF,SALA,SOFA,SOFA GRIS MODERNO PATAS CROMO
CM6037GY-SET,SALA,SOFA,SOFA GRIS OSCURO LANGDON
CM6037GY-SET,SALA,SOFA,SOFA GRIS OSCURO LANGDON
CM6036IV-SF,SALA,SOFA,SOFA FRANCIS CREMA CON COJINES
15965,SALA,SOFA CAMA,SOFA CAMA ROJO PATAS CROMO
720419,SALA,SOFA TABLE,SOFA TABLE MARMOL BLANCO BASE DORADA
CM4812C,SALA,SOFA TABLE,COFFEE TABLE BASE CROMO 2 GAVETAS
703429,SALA,SOFA TABLE,"SOFA TABLE MADERA, PATAS NEGRAS 50""X17"""
CM4636S,SALA,SOFA TABLE,SOFA TABLE BROWN CHERRY CON 2 GAVETAS
704169,SALA,SOFA TABLE,"SOFA TABLE NUTMEG CON VIDRIO 44X16"""
700825,SALA,TV CONSOLA,"CONSOLA DE TV BLANCA GLOSS 55"" ANCHO"
KETER,TERRAZA,POUF,POUF O TAMBORES PLASTICOS
CM-OS2580GY-PK,TERRAZA,SET,SET SECCIONAL DE TERRAZA BLANCO-GRIS
72275,TERRAZA,SET,SET DE TERRAZA CORONADO 4 PZAS GRIS-MADERA-WICKER
EEI-1024-WHI,TERRAZA,STOOL,STOOL BLANCO